"rgn_id","year","percent"
1,2003,10.75757576
2,2003,10.75757576
3,2003,10.75757576
4,2003,10.75757576
5,2003,10.75757576
6,2003,10.75757576
7,2003,10.75757576
1,2004,9.96978851999999
2,2004,9.96978851999999
3,2004,9.96978851999999
4,2004,9.96978851999999
5,2004,9.96978851999999
6,2004,9.96978851999999
7,2004,9.96978851999999
1,2005,7.87878788
2,2005,7.87878788
3,2005,7.87878788
4,2005,7.87878788
5,2005,7.87878788
6,2005,7.87878788
7,2005,7.87878788
1,2006,5.96797671
2,2006,5.96797671
3,2006,5.96797671
4,2006,5.96797671
5,2006,5.96797671
6,2006,5.96797671
7,2006,5.96797671
1,2007,4.65793304
2,2007,4.65793304
3,2007,4.65793304
4,2007,4.65793304
5,2007,4.65793304
6,2007,4.65793304
7,2007,4.65793304
1,2008,5.4676259
2,2008,5.4676259
3,2008,5.4676259
4,2008,5.4676259
5,2008,5.4676259
6,2008,5.4676259
7,2008,5.4676259
1,2009,13.74819103
2,2009,13.74819103
3,2009,13.74819103
4,2009,13.74819103
5,2009,13.74819103
6,2009,13.74819103
7,2009,13.74819103
1,2010,7.2249621914
2,2010,7.2249621914
3,2010,7.2249621914
4,2010,7.2249621914
5,2010,7.2249621914
6,2010,7.2249621914
7,2010,7.2249621914
